IndicatorId,Category,CategoryType,Age,Sex,Trend,Denominator,CategoryTypeId,UpperCI,Value,Count,AreaCode,SexID,AgeID,Year,LowerCI,CategoryId
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,7617,7617,E06000064,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,2463,2463,E07000117,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,3249,3249,E07000118,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,3125,3125,E07000119,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,1993,1993,E07000120,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,3772,3772,E07000121,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,2411,2411,E07000122,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,3225,3225,E07000123,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,2101,2101,E07000124,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,1895,1895,E07000125,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,3139,3139,E07000126,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,3413,3413,E07000127,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,4129,4129,E07000128,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,6903,6903,E08000001,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,4650,4650,E08000002,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,8935,8935,E08000003,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,5237,5237,E08000004,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,5336,5336,E08000005,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,5155,5155,E08000006,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,7639,7639,E08000007,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,5627,5627,E08000008,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,5473,5473,E08000009,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,8484,8484,E08000010,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,4308,4308,E08000011,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,11206,11206,E08000012,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,4900,4900,E08000013,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,8495,8495,E08000014,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,9293,9293,E08000015,1,16,2023,,
92708,"","",65-69 yrs,Male,Cannot be calculated,,,,34915,34915,E10000017,1,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,3869,3869,E06000006,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,5614,5614,E06000007,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,3425,3425,E06000008,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,4018,4018,E06000009,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,11752,11752,E06000049,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,10459,10459,E06000050,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,9025,9025,E06000063,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,7750,7750,E06000064,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,2425,2425,E07000117,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,3449,3449,E07000118,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,3117,3117,E07000119,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,2147,2147,E07000120,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,4046,4046,E07000121,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,2633,2633,E07000122,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,3317,3317,E07000123,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,2218,2218,E07000124,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,1986,1986,E07000125,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,3387,3387,E07000126,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,3705,3705,E07000127,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,4340,4340,E07000128,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,7194,7194,E08000001,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,4804,4804,E08000002,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,8700,8700,E08000003,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,5500,5500,E08000004,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,5674,5674,E08000005,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,5157,5157,E08000006,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,8038,8038,E08000007,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,5906,5906,E08000008,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,5656,5656,E08000009,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,8945,8945,E08000010,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,4669,4669,E08000011,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,12275,12275,E08000012,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,5209,5209,E08000013,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,9305,9305,E08000014,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,10124,10124,E08000015,2,16,2023,,
92708,"","",65-69 yrs,Female,Cannot be calculated,,,,36770,36770,E10000017,2,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,7355,7355,E06000006,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,11083,11083,E06000007,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,6784,6784,E06000008,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,8163,8163,E06000009,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,23155,23155,E06000049,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,20531,20531,E06000050,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,17913,17913,E06000063,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,15367,15367,E06000064,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,4888,4888,E07000117,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,6698,6698,E07000118,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,6242,6242,E07000119,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,4140,4140,E07000120,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,7818,7818,E07000121,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,5044,5044,E07000122,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,6542,6542,E07000123,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,4319,4319,E07000124,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,3881,3881,E07000125,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,6526,6526,E07000126,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,7118,7118,E07000127,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,8469,8469,E07000128,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,14097,14097,E08000001,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,9454,9454,E08000002,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,17635,17635,E08000003,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,10737,10737,E08000004,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,11010,11010,E08000005,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,10312,10312,E08000006,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,15677,15677,E08000007,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,11533,11533,E08000008,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,11129,11129,E08000009,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,17429,17429,E08000010,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,8977,8977,E08000011,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,23481,23481,E08000012,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,10109,10109,E08000013,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,17800,17800,E08000014,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,19417,19417,E08000015,4,16,2023,,
92708,"","",65-69 yrs,Persons,Cannot be calculated,,,,71685,71685,E10000017,4,16,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,3246,3246,E06000006,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,4894,4894,E06000007,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,2861,2861,E06000008,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,3377,3377,E06000009,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,10522,10522,E06000049,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,9101,9101,E06000050,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,8078,8078,E06000063,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,7004,7004,E06000064,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,2097,2097,E07000117,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,3006,3006,E07000118,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,2747,2747,E07000119,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,1892,1892,E07000120,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,3499,3499,E07000121,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,2285,2285,E07000122,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,2737,2737,E07000123,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,1814,1814,E07000124,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,1729,1729,E07000125,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,2921,2921,E07000126,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,3171,3171,E07000127,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,3819,3819,E07000128,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,6237,6237,E08000001,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,4273,4273,E08000002,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,6832,6832,E08000003,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,4633,4633,E08000004,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,4685,4685,E08000005,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,4251,4251,E08000006,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,6718,6718,E08000007,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,5042,5042,E08000008,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,4651,4651,E08000009,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,7902,7902,E08000010,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,3322,3322,E08000011,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,9257,9257,E08000012,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,4532,4532,E08000013,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,7316,7316,E08000014,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,8638,8638,E08000015,1,17,2023,,
92708,"","",70-74 yrs,Male,Cannot be calculated,,,,31717,31717,E10000017,1,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,3476,3476,E06000006,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,5110,5110,E06000007,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,3004,3004,E06000008,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,3503,3503,E06000009,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,11497,11497,E06000049,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,9939,9939,E06000050,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,8444,8444,E06000063,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,7522,7522,E06000064,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,2354,2354,E07000117,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,3154,3154,E07000118,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,2943,2943,E07000119,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,1906,1906,E07000120,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,3825,3825,E07000121,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,2259,2259,E07000122,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,2776,2776,E07000123,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,1902,1902,E07000124,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,1843,1843,E07000125,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,3233,3233,E07000126,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,3396,3396,E07000127,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,4125,4125,E07000128,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,6635,6635,E08000001,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,4676,4676,E08000002,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,6926,6926,E08000003,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,5068,5068,E08000004,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,4983,4983,E08000005,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,4569,4569,E08000006,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,7455,7455,E08000007,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,5412,5412,E08000008,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,5238,5238,E08000009,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,8454,8454,E08000010,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,3660,3660,E08000011,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,10142,10142,E08000012,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,4925,4925,E08000013,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,8081,8081,E08000014,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,9412,9412,E08000015,2,17,2023,,
92708,"","",70-74 yrs,Female,Cannot be calculated,,,,33716,33716,E10000017,2,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,6722,6722,E06000006,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,10004,10004,E06000007,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,5865,5865,E06000008,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,6880,6880,E06000009,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,22019,22019,E06000049,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,19040,19040,E06000050,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,16522,16522,E06000063,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,14526,14526,E06000064,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,4451,4451,E07000117,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,6160,6160,E07000118,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,5690,5690,E07000119,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,3798,3798,E07000120,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,7324,7324,E07000121,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,4544,4544,E07000122,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,5513,5513,E07000123,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,3716,3716,E07000124,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,3572,3572,E07000125,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,6154,6154,E07000126,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,6567,6567,E07000127,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,7944,7944,E07000128,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,12872,12872,E08000001,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,8949,8949,E08000002,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,13758,13758,E08000003,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,9701,9701,E08000004,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,9668,9668,E08000005,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,8820,8820,E08000006,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,14173,14173,E08000007,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,10454,10454,E08000008,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,9889,9889,E08000009,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,16356,16356,E08000010,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,6982,6982,E08000011,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,19399,19399,E08000012,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,9457,9457,E08000013,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,15397,15397,E08000014,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,18050,18050,E08000015,4,17,2023,,
92708,"","",70-74 yrs,Persons,Cannot be calculated,,,,65433,65433,E10000017,4,17,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,2495,2495,E06000006,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,4232,4232,E06000007,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,2295,2295,E06000008,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,3103,3103,E06000009,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,10088,10088,E06000049,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,8357,8357,E06000050,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,6843,6843,E06000063,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,6619,6619,E06000064,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,1851,1851,E07000117,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,2891,2891,E07000118,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,2662,2662,E07000119,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,1669,1669,E07000120,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,3152,3152,E07000121,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,1888,1888,E07000122,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,2195,2195,E07000123,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,1769,1769,E07000124,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,1530,1530,E07000125,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,2702,2702,E07000126,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,2734,2734,E07000127,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,3510,3510,E07000128,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,5388,5388,E08000001,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,3784,3784,E08000002,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,4748,4748,E08000003,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,4018,4018,E08000004,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,3801,3801,E08000005,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,3748,3748,E08000006,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,6117,6117,E08000007,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,4413,4413,E08000008,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,4036,4036,E08000009,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,7208,7208,E08000010,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,2348,2348,E08000011,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,7133,7133,E08000012,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,4154,4154,E08000013,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,6675,6675,E08000014,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,7315,7315,E08000015,1,18,2023,,
92708,"","",75-79 yrs,Male,Cannot be calculated,,,,28553,28553,E10000017,1,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,2758,2758,E06000006,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,5126,5126,E06000007,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,2530,2530,E06000008,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,3434,3434,E06000009,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,11468,11468,E06000049,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,9391,9391,E06000050,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,7408,7408,E06000063,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,7078,7078,E06000064,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,2102,2102,E07000117,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,3042,3042,E07000118,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,2802,2802,E07000119,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,1890,1890,E07000120,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,3538,3538,E07000121,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,2075,2075,E07000122,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,2456,2456,E07000123,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,1855,1855,E07000124,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,1652,1652,E07000125,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,3004,3004,E07000126,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,3269,3269,E07000127,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,3975,3975,E07000128,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,6217,6217,E08000001,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,4507,4507,E08000002,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,5511,5511,E08000003,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,4758,4758,E08000004,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,4382,4382,E08000005,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,4180,4180,E08000006,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,7258,7258,E08000007,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,5014,5014,E08000008,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,4973,4973,E08000009,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,8152,8152,E08000010,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,2854,2854,E08000011,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,8346,8346,E08000012,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,4675,4675,E08000013,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,7678,7678,E08000014,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,8487,8487,E08000015,2,18,2023,,
92708,"","",75-79 yrs,Female,Cannot be calculated,,,,31660,31660,E10000017,2,18,2023,,
92708,"","",75-79 yrs,Persons,Cannot be calculated,,,,5253,5253,E06000006,4,18,2023,,
